step,base-mem,mlu-mem,diff_abs,diff_relative,max_error_range,success
1054,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1055,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1056,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1057,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1058,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1059,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1060,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1061,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1062,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1063,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1064,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1065,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1066,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1067,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1068,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1069,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1070,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1071,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1072,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1073,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1074,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1075,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1076,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1077,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1078,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1079,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1080,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1081,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1082,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1083,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1084,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1085,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1086,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1087,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1088,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1089,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1090,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1091,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1092,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1093,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1094,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1095,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1096,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1097,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1098,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1099,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1100,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1101,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1102,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1103,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1104,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1105,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1106,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1107,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1108,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1109,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1110,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1111,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1112,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1113,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1114,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1115,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1116,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1117,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1118,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1119,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1120,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1121,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1122,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1123,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1124,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1125,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1126,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1127,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1128,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1129,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1130,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1131,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1132,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1133,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1134,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1135,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1136,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1137,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1138,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1139,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1140,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1141,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1142,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1143,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1144,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1145,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1146,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1147,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1148,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1149,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1150,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1151,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1152,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1153,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1154,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1155,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1156,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1157,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1158,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1159,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1160,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1161,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1162,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1163,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1164,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1165,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1166,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1167,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1168,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1169,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1170,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1171,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1172,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1173,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1174,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1175,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1176,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1177,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1178,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1179,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1180,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1181,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1182,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1183,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1184,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1185,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1186,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1187,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1188,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1189,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1190,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1191,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1192,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1193,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1194,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1195,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1196,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1197,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1198,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1199,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1200,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1201,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1202,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1203,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1204,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1205,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1206,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1207,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1208,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1209,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1210,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1211,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1212,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1213,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1214,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1215,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1216,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1217,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1218,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1219,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1220,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1221,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1222,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1223,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1224,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1225,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1226,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1227,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1228,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1229,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1230,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1231,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1232,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1233,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1234,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1235,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1236,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1237,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1238,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1239,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1240,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1241,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1242,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1243,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1244,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1245,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1246,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1247,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1248,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1249,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1250,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1251,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1252,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1253,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1254,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1255,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1256,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1257,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1258,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1259,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1260,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1261,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1262,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1263,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1264,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1265,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1266,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1267,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1268,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1269,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1270,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1271,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1272,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1273,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1274,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1275,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1276,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1277,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1278,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1279,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1280,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1281,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1282,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1283,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1284,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1285,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1286,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1287,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1288,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1289,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1290,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1291,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1292,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1293,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1294,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1295,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1296,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1297,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1298,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1299,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1300,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1301,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1302,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1303,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1304,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1305,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1306,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1307,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1308,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1309,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1310,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1311,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1312,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1313,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1314,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1315,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1316,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1317,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1318,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1319,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1320,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1321,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1322,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1323,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1324,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1325,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1326,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1327,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1328,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1329,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1330,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1331,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1332,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1333,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1334,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1335,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1336,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1337,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1338,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1339,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1340,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1341,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1342,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1343,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1344,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1345,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1346,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1347,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1348,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1349,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1350,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1351,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1352,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1353,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1354,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1355,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1356,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1357,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1358,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1359,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1360,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1361,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1362,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1363,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1364,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1365,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1366,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1367,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1368,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1369,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1370,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1371,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1372,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1373,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1374,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1375,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1376,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1377,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1378,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1379,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1380,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1381,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1382,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1383,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1384,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1385,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1386,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1387,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1388,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1389,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1390,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1391,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1392,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
1393,69013.11669921875,68945.11083984375,68.00585938,0.0009854048422619616,0.002,1
